post_id,author,timestamp,timestamp_ms,content_text,scrape_time
ğŸ”¹ 50% sent to Votemarket StakeDAO rewards
This will help secure additional CRV rewards, boost liquidity, and strengthen the DAOâ€™s strategic position.
  app.crosscurve.fi/proposal",2025-04-02 15:03:45
356558959,Unknown,2025-03-24 10:17:10,1742811430979.0,"Michael Egorov, the founder of Curve DAO (CRV), once gained the limelight after dumping his CRV at a loss. Late last year, he was liquidated amounts of $CRV tokens.

  blockchainreporter.net/curve-d...",2025-04-02 15:04:13
356554154,Unknown,2025-03-24 06:26:15,1742797575365.0,"In a move that has sent ripples through the decentralized finance (DeFi) space, Michael Egorov, the founder of Curve Finance, has reportedly sold a significant portion of his CRV holdings at a loss.
#CRV
#Cryptonews
#CurveFinance
#DeFi
#MichaelEgorov
  bitcoinworld.co.in/curve-found...",2025-04-02 15:04:14
356529731,Unknown,2025-03-23 19:19:00,1742757540463.0,"Curve founder Michael Egorov sells $CRV at a loss
Curve Finance (CRV) founder Michael Egorov sold 468,769 CRV for 238,171 USDC at $0.508, nearly nine hours ago, according to Spot On Chain on X. In December, he purchased 1.226 million CRV at an average price of $1.114 for $1.37 million. The investment is now at a $745,000 loss, down 54.6%.",2025-04-02 15:04:22
356522982,Unknown,2025-03-23 17:52:31,1742752351464.0,"Curve founder Michael Egorov sells $CRV at a loss
Curve Finance (CRV) founder Michael Egorov sold 468,769 CRV for 238,171 USDC at $0.508, nearly nine hours ago, according to Spot On Chain on X. In December, he purchased 1.226 million CRV at an average price of $1.114 for $1.37 million. The investment is now at a $745,000 loss, down 54.6%.",2025-04-02 15:04:22
356525261,Unknown,2025-03-23 17:50:22,1742752222479.0,"Curve Founder Sells Over 468k CRV at an Average Price of $0.508, Previously Bought at Peak, incurring over $700k Unrealized Loss
#Bitcoin
$BTC",2025-04-02 15:04:23
356524644,Unknown,2025-03-23 17:35:55,1742751355466.0,"$CRV

We're starting to flip daily EMAs.

Besides CRV, lots of other altcoin charts look bottomed.
Three charts I'm most bullish on are CRV, TIA and APT/BTC :)",2025-04-02 15:04:24
356520825,Unknown,2025-03-23 15:48:24,1742744904429.0,Iâ€™m bullish on$CRV,2025-04-02 15:04:24
356508601,Unknown,2025-03-23 09:35:32,1742722532413.0,Iâ€™m bearish on$CRV,2025-04-02 15:04:25
356507869,Unknown,2025-03-23 08:59:43,1742720383021.0,"$CRV CRV and FPS
SUPER Week ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸ¤‘ğŸ¤‘
#CURV",2025-04-02 15:04:26
356507206,Unknown,2025-03-23 08:09:36,1742717376299.0,$CRV guys why its pumping any news for Curve Dao ?,2025-04-02 15:04:26
356506413,Unknown,2025-03-23 07:49:52,1742716192332.0,"$CRV bang ğŸ”¥.
All TPs âœ….
Want to join us then visit profile and watch pinned message.
#Metaplanet
#BNBChain
#BTC Price Analysis#
#SEC
#CRV",2025-04-02 15:04:41
356502343,Unknown,2025-03-23 03:14:37,1742699677265.0,$CRV I'm bullish on $CRV,2025-04-02 15:04:42
356501809,Unknown,2025-03-23 02:40:49,1742697649669.0,"NEW $CRV trade setup posted on my Twitter (X)!
Go check it out if you're interested in trading it.

Currently on of the TOP Gainer today ğŸ‘‡

  x.com/btclad/status/1903741543...",2025-04-02 15:04:55
356498412,Unknown,2025-03-23 00:21:49,1742689309990.0,"$CRV ğŸ”¥ â€“ Range Bound or Breakout Incoming? ğŸš€

ğŸ“Š Market Overview

ğŸ”¹ Current Price: $0.4906 (-0.18%)
ğŸ”¹ 24H High: $0.5200 ğŸ“ˆ
ğŸ”¹ 24H Low: $0.4800 ğŸ“‰
ğŸ”¹ Buy Level: $0.4906
ğŸ”¹ Sell Level: $0.4905

ğŸ”¹ Buy & Trade Here On Binance ğŸ‘‰ Binance Trading
#Crypto
#Binance
#CRV
#Trading
#CryptoSignals",2025-04-02 15:05:05
356475569,Unknown,2025-03-22 08:56:51,1742633811806.0,$CRV im holding till 6.5 $,2025-04-02 15:05:05
356433557,Unknown,2025-03-21 01:46:45,1742521605212.0,"$CRV ğŸš€ Update ğŸš€

ğŸ“Œ Resistance: $0.5050 - $0.5100
ğŸ“‰ Support: $0.4750 - $0.4800
ğŸ¯ Entry Zone: $0.4800 - $0.4850

CRV broke key levels but faced rejection at $0.5050. Watch $0.4850 for a potential bounce! A move above $0.5000 could trigger a breakout. ğŸ“Š
#CRV
#CryptoTrading
#Binance
#TradingSignals",2025-04-02 15:05:06
356428866,Unknown,2025-03-20 23:25:45,1742513145099.0,"$CRV I am bullish
Let is go to 1 doller again",2025-04-02 15:05:09
356419668,Unknown,2025-03-20 16:43:48,1742489028976.0,"$CRV â€“ Breakout in Motion! ğŸ”¥

ğŸ”¹ 24H Breakout Point: 0.5010
ğŸ”µ Resistance Level: 0.5400
ğŸŸ¢ Support Level: 0.4850 - 0.4900
ğŸ“Œ Entry Zone: 0.4950 - 0.5020


...
Read all",2025-04-02 15:05:12
356413466,Unknown,2025-03-20 11:07:45,1742468865059.0,$CRV bought on 11mar25... now profit 50%... should i hold or sell?,2025-04-02 15:05:16
356390567,Unknown,2025-03-19 21:19:45,1742419185072.0,"$CRV Futures long trade, Profit done âœ…
#CRV
#Metaplanet
#BNBChain
#BTC Price Analysis#
#SEC",2025-04-02 15:05:28
356384985,Unknown,2025-03-19 18:56:19,1742410579960.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 15:05:29
356370706,Unknown,2025-03-19 10:16:07,1742379367921.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 15:05:40
356359567,Unknown,2025-03-18 23:43:40,1742341420067.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 15:05:41
356327061,Unknown,2025-03-18 02:17:32,1742264252780.0,"CRYPTO REPORT OF THE DAY:
Here are the Top 3 LosersğŸ”´
1ï¸âƒ£
#CurveDAOToken
( $CRV )
ğŸ”½3.45%
ğŸ·$0.4454
2ï¸âƒ£
#OKB
( $OKB )
ğŸ”½1.99%
ğŸ·$51.66
3ï¸âƒ£
#Hyperliquid
( $HYPE )
ğŸ”½1.30%
ğŸ·$14.63",2025-04-02 15:05:41
356318121,Unknown,2025-03-17 20:15:34,1742242534544.0,$CRV Back to a dollar.,2025-04-02 15:05:50
356297779,Unknown,2025-03-17 07:58:59,1742198339278.0,$CRV Back to a dollar.,2025-04-02 15:05:51
356244465,Unknown,2025-03-15 13:34:45,1742045685033.0,$CRV 0.99 very soon,2025-04-02 15:05:54
356237455,Unknown,2025-03-15 05:46:21,1742017581182.0,"$CRV strengthens, targeting $0.87 from $0.31 support. Bitcoinâ€™s bullish trajectory fuels momentum. Traders should track key resistance levels for trade planning.
Left behind in the last run? Follow us on Twitter now and stay ahead next time:
  x.com/decilizer",2025-04-02 15:05:54
356210735,Unknown,2025-03-14 13:34:45,1741959285061.0,"$CRV strengthens, targeting $0.87 from $0.31 support. Bitcoinâ€™s bullish trajectory fuels momentum. Traders should track key resistance levels for trade planning.
Left behind in the last run? Follow us on Twitter now and stay ahead next time:
  x.com/decilizer",2025-04-02 15:05:58
356215033,Unknown,2025-03-14 12:30:57,1741955457145.0,$CRV I m bullish,2025-04-02 15:05:59
356200079,Unknown,2025-03-14 03:10:54,1741921854960.0,I'm bullish on $CRV,2025-04-02 15:05:59
356192295,Unknown,2025-03-13 21:34:45,1741901685114.0,"yUSD/sDOLA pool on Curve (
@ethereum
) is live.
@InverseFinance
â€™s sDOLA brings the heatâ€”
â–¶ï¸11.74% APY
â–¶ï¸41.23% CRV rewards
â–¶ï¸2x YieldCrumbs
$610k Pool TVL locked in
Stack yields, farm CRV, flex on the degens.
Dive in:
  bit.ly/yUSDsDOLA",2025-04-02 15:06:13
356183876,Unknown,2025-03-13 17:18:32,1741886312386.0,I'm bearish on $CRV 0.1$,2025-04-02 15:06:14
356143961,Unknown,2025-03-12 12:28:45,1741782525053.0,"Smart money knows where the real yield is! ğŸ‘€
Someone just minted $100k worth of $yUSD and deployed on curve yUSD/sDOLA pool ğŸ”¥
What are the earnings on this?
Native APY on yUSD ~19% + curve LP Pool APY ~ 13.8% + CRV APR upto 48.5% + 2x Yield Crumbs ğŸ¤‘
Who's next? ğŸ‘‰
  t.co/xEFgIQ6CHr
  t.co/oRdiyMw00K
https://t.co/xEFgIQ6CHr
YieldFi | World's First Onchain Asset Management Platform
DeFAI agents to find best delta-neutral yield across DeFi blue chip protocols. Earn 20%+ APY with daily compounding rewards on yUSD. Start your journey today!",2025-04-02 15:06:52
356131559,Unknown,2025-03-12 03:01:52,1741748512800.0,"New RabbitX Listing!: You can now trade CRV with 0 fee trading at
https://rabbitx.com/trade/CRV
RabbitX - Trade Decentralised Perpetuals
Zero-fee decentralised derivatives exchange (DEX) built on Starknet. 20x leverage, global access.",2025-04-02 15:06:55
356124649,Unknown,2025-03-11 22:37:30,1741732650160.0,"Tried swapping $CRV todayâ€”honestly the best experience Iâ€™ve had. Instant execution, no delays. Just perfect! ğŸ™Œ
#DeFi
#YieldFarming
#Crypto
#SushiSwap",2025-04-02 15:06:56
356123501,Unknown,2025-03-11 21:04:30,1741727070416.0,"Tried swapping $CRV todayâ€”honestly the best experience Iâ€™ve had. Instant execution, no delays. Just perfect! ğŸ™Œ
#DeFi
#YieldFarming
#Crypto
#SushiSwap",2025-04-02 15:06:59
356116861,Unknown,2025-03-11 18:39:06,1741718346999.0,$CRV Back to a dollar soon!,2025-04-02 15:07:00
356118318,Unknown,2025-03-11 17:55:14,1741715714106.0,"If you've been in the
#crypto
market long enough, you'll notice similar incidents where attackers exploit a platform's weaknesses and transparency.
Examples :
- A user attacked Mango Markets by opening a long position on an obscure token, pumping its price 1,000x, then depositing the token as collateral to borrow stablecoins.
- Avi shorted $CRV, forcing the
#Curve
founder into liquidation
- Attacking AAVE, leaving around $2.5 million in bad debt for the lending platform.",2025-04-02 15:07:01
356075162,Unknown,2025-03-10 17:14:10,1741626850998.0,"$CRV is stabilizing near the breakout level of its weekly falling wedge.

Strong support is forming, with bullish RSI divergence signaling momentum.

A confirmed bounce could send it toward $0.53, $0.72, $0.88, and beyond.
#CMC Quest: Earn Rewards#",2025-04-02 15:07:13
356068233,Unknown,2025-03-10 15:07:27,1741619247516.0,Iâ€™m bullish on$CRV,2025-04-02 15:07:16
356063909,Unknown,2025-03-10 12:25:12,1741609512750.0,"$CRV is back in the green zone ğŸŸ¢

ğŸ“ Following a strong rally,
#CRV
reached orange zoneğŸŸ  and encountered a natural correction. Now, fear ğŸŸ¦ has returned, and the price is approaching key support.

ğŸ’¡ This setup resembles previous accumulation periods before significant moves. While a deeper dip is possible, historically, these zones have offered solid opportunities.",2025-04-02 15:07:30
355931080,Unknown,2025-03-06 19:20:30,1741288830732.0,"$CRV Implementation of the downtrend after the breakdown of support level (0.3745).
Initial post -
  coinmarketcap.com/community/po...
Post 2 -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:39
355915273,Unknown,2025-03-06 12:30:44,1741264244550.0,"$CRV Breakdown horizontal support level (0.3745).
Initial post -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:42
355910675,Unknown,2025-03-06 09:03:25,1741251805370.0,"$CRV Determination of the nearest levels (15min):
Support (0.3745);
Resistance (0.3968).

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:43
355905187,Unknown,2025-03-06 04:49:40,1741236580588.0,"$CRV Determination of the nearest levels (15min):
Support (0.3745);
Resistance (0.3968).

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:43
355887134,Unknown,2025-03-05 17:11:21,1741194681506.0,"$CRV Determination of the nearest levels (15min):
Support (0.3745);
Resistance (0.3968).

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:44
355875242,Unknown,2025-03-05 10:41:32,1741171292347.0,$CRV Please what do you think of the crv? in future weeks/months etc.,2025-04-02 15:07:45
355871000,Unknown,2025-03-05 09:56:30,1741168590134.0,"$CRV $GEAR
What's better than sUSDe's yield? Llamathena's combined yields from sUSDe and scrvUSD on Curve Finance.
Earn up to

â€¢ 58% APY
â€¢ 286X Ethena Points

Maximise your points and your yields without market volatility:",2025-04-02 15:07:58
355837671,Unknown,2025-03-04 11:31:11,1741087871483.0,I'm bullish on ğŸ’– $CRV,2025-04-02 15:07:59
355790409,Unknown,2025-03-03 11:00:27,1740999627175.0,Iâ€™m bullish on$CRV,2025-04-02 15:08:00
355784230,Unknown,2025-03-03 08:49:05,1740991745846.0,Iâ€™m bullish on$CRV,2025-04-02 15:08:00
355755529,Unknown,2025-03-02 20:19:36,1740946776399.0,Iâ€™m bullish on$CRV,2025-04-02 15:08:09
355750985,Unknown,2025-03-02 18:08:57,1740938937850.0,"$CRV
ready for next up .. if
#Bitcoin
sustain here and
#whales
doesn't manipulate enough.
Target: 0.50-0.53
Check my BIO for UPCOMING SIGNALS ğŸ’°ğŸ’¸",2025-04-02 15:08:12
355750850,Unknown,2025-03-02 17:52:58,1740937978597.0,"$CRV Strong Bullish Momentum! ğŸ’¯ğŸ”¥ Ready to Catch the Waves? ğŸ“ˆğŸ’¯âœ…
Current Price: $0.4412
24h Range: $0.3685 â€“ $0.4433
Volume: 80.61M CRV / 32.59M USDT

Trade Strategy:
ğŸ”¹ Long Entry: $0.4350 â€“ $0.4450
Stop Loss: $0.4000 (below recent support)
Take Profit Levels:
ğŸ¯ Target 1: $0.4550 (minor resistance)
ğŸ¯ Target 2: $0.4800 (key breakout level)
ğŸ¯ Target 3: $0.5200 (strong psychological level)
ğŸ”¹ Short Entry: If rejection at $0.4550 â€“ $0.4600
Stop Loss: $0.4700

#BBWDocuSeries
#TrumpCongressSpeech
#WhiteHouseCryptoSummit
#GPSonBinance
#USTariffs",2025-04-02 15:08:13
355731084,Unknown,2025-03-02 01:34:45,1740879285179.0,"I'm bullish on $CRV very easy trigger, easy invalidation. FOLLOW US FOR MORE premium charts",2025-04-02 15:08:14
355717460,Unknown,2025-03-01 15:51:28,1740844288937.0,$CRV $1.05 very soon,2025-04-02 15:08:15
355717392,Unknown,2025-03-01 15:38:51,1740843531595.0,I'm bullish on $CRV 7$ comming,2025-04-02 15:08:15
355600457,Unknown,2025-02-26 18:14:57,1740593697063.0,$CRV the only coin u should go all in. super bulish,2025-04-02 15:08:24
355590861,Unknown,2025-02-26 14:03:27,1740578607080.0,"$CRV ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ 19x.61ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸ’¹ğŸ’¹ğŸ’¹ğŸ’¹ğŸ’¹ğŸ’¹ğŸ’²ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸ‡ğŸ‡ğŸ‡ğŸ‡ğŸ—½ğŸ—½ğŸ—½ğŸ—½ğŸ—½",2025-04-02 15:08:27
355578406,Unknown,2025-02-26 07:28:59,1740554939508.0,$CRV Bear Trap.,2025-04-02 15:08:28
355571001,Unknown,2025-02-26 00:08:29,1740528509729.0,$CRV Bear Trap.,2025-04-02 15:08:29
355536052,Unknown,2025-02-25 07:53:11,1740469991998.0,I'm bullish on ğŸš€ğŸš€ $CRV,2025-04-02 15:08:32
355522714,Unknown,2025-02-24 23:25:45,1740439545152.0,$CRV ğŸ”¥ğŸ”¥ğŸ”¥ GO ğŸ”¥ğŸ”¥ğŸ”¥ GOğŸ¥³ğŸ¥³ğŸ¥³ğŸŸ¢ğŸŸ¢ğŸŸ¢10xğŸ’²ğŸ’²ğŸ’²ğŸš€ğŸš€ğŸš€ğŸš€,2025-04-02 15:08:35
355513807,Unknown,2025-02-24 19:58:12,1740427092678.0,"name: $CRV

Position: Short

ğŸ”–Entry 0.4527

ğŸ”–Entry ..

Target1ï¸âƒ£ 0.4506

Target2ï¸âƒ£ 0.4480

Target3ï¸âƒ£ 0.4418

â›”ï¸Stop loss 0.4611",2025-04-02 15:08:51
355512914,Unknown,2025-02-24 19:55:28,1740426928161.0,$CRV what is this mess? Red everywhere you watch.,2025-04-02 15:08:52
355513573,Unknown,2025-02-24 19:30:16,1740425416951.0,Iâ€™m bullish on$CRV,2025-04-02 15:09:03
355509249,Unknown,2025-02-24 16:41:54,1740415314104.0,"$CRV Successful implementation of the downtrend scenario after the breakdown of support level (0.5032 and 0.453).
Initial post -
  coinmarketcap.com/community/po...
Post 2 -
  coinmarketcap.com/community/po...
Post 3 -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:09:04
355405795,Unknown,2025-02-22 12:17:06,1740226626644.0,$CRV what a Fxxxxxx shits token,2025-04-02 15:09:13
355406194,Unknown,2025-02-22 10:30:02,1740220202677.0,$CRV ğŸ”¥ğŸ”¥ğŸ”¥10xğŸ”¥ğŸ”¥ğŸ”¥ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŒğŸŒğŸŒğŸŒ„ğŸŒ„ğŸŒ„ğŸš€ğŸš€ğŸš€ğŸ’²ğŸ’²ğŸ’²,2025-04-02 15:09:13
355394464,Unknown,2025-02-22 05:05:14,1740200714614.0,$CRV ğŸ”¥ğŸ”¥ğŸ”¥10xğŸ”¥ğŸ”¥ğŸ”¥ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŒğŸŒğŸŒğŸŒ„ğŸŒ„ğŸŒ„ğŸš€ğŸš€ğŸš€ğŸ’²ğŸ’²ğŸ’²,2025-04-02 15:09:14
355376416,Unknown,2025-02-21 19:41:10,1740166870580.0,Iâ€™m bullish on$CRV,2025-04-02 15:09:17
355378097,Unknown,2025-02-21 19:33:24,1740166404059.0,$CRV clown coin just shoot to the moon comes on. why is this coin not moving when eth is shooting up. Moving a little when all the other coins shoot to the moon and drop into hell when other coins drop a little. What a mockery jokes this is! All the shorters are clowns.,2025-04-02 15:09:17
355373289,Unknown,2025-02-21 18:01:11,1740160871887.0,"$CRV wait for entry
Put the first TP AT FIRST Resistance",2025-04-02 15:09:19
355357857,Unknown,2025-02-21 12:56:08,1740142568252.0,$CRV be patient we wil be the winner,2025-04-02 15:09:46
355334034,Unknown,2025-02-20 20:37:45,1740083865047.0,$CRV Refueling for the flight to $3ğŸš€ğŸ›«,2025-04-02 15:09:49
355325067,Unknown,2025-02-20 16:45:28,1740069928284.0,"$CRV *Retesting horizontal support level (0.5032).
Initial post -
  coinmarketcap.com/community/po...
Post 2 -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CRVU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:10:00
355319366,Unknown,2025-02-20 15:00:43,1740063643954.0,"New $FRAX stablecoin $frxUSD debuting this week on Curve with high base and $CRV rewards in LPs.

$frxUSD backed by Blackrock and Superstate tokenized bonds.

Check this new pools:
  bit.ly/curve-frxusd-lps",2025-04-02 15:10:12
355310106,Unknown,2025-02-20 12:00:26,1740052826666.0,"ğŸ”¹Bribes are live for yUSD/sDOLA on Curve ğŸ”¹
Hereâ€™s why this matters and how you can earn â¤µï¸
1ï¸âƒ£
@InverseFinance
is deploying incentives to bribe vlCVX holders.
â†’ This drives vlCVX votes to the pool, which increases $CRV emissions.
2ï¸âƒ£ The bribe multiplier (1.55x) enhances rewards.
â†’ More votes = More CRV for LPs.
3ï¸âƒ£ The result? LPs are stacking:
ğŸ’° 10,000% APR in CRV
ğŸ“ˆ 16%+ Native APY
ğŸª 2x YieldCrumbs for LPs
The cycle repeats â†’ More liquidity â†’ Higher emissions â†’ More rewards. ğŸŒ€
Get inğŸ”½
ğŸ”—
  curve.fi/dex/#/ethereum/pools/...",2025-04-02 15:10:12
355306301,Unknown,2025-02-20 09:49:07,1740044947275.0,"ğŸ”¹Bribes are live for yUSD/sDOLA on Curve ğŸ”¹
Hereâ€™s why this matters and how you can earn â¤µï¸
1ï¸âƒ£
@InverseFinance
is deploying incentives to bribe vlCVX holders.
â†’ This drives vlCVX votes to the pool, which increases $CRV emissions.
2ï¸âƒ£ The bribe multiplier (1.55x) enhances rewards.
â†’ More votes = More CRV for LPs.
3ï¸âƒ£ The result? LPs are stacking:
ğŸ’° 10,000% APR in CRV
ğŸ“ˆ 16%+ Native APY
ğŸª 2x YieldCrumbs for LPs
The cycle repeats â†’ More liquidity â†’ Higher emissions â†’ More rewards. ğŸŒ€
Get inğŸ”½
ğŸ”—
  curve.fi/dex/#/ethereum/pools/...",2025-04-02 15:10:13
355251481,Unknown,2025-02-19 21:49:45,1740001785067.0,$CRV They can't stop the Bulls forever. Stampede to the Mars Hotel!,2025-04-02 15:10:14
355274635,Unknown,2025-02-19 20:47:57,1739998077913.0,"$CRV - Price analysis: [NEUTRAL]
The main trend remain pretty bearish [W] - [D1]
Very neutral zone [H4] range â³
Not a safe asset to be traded yet.
-Range high: 0.600$
-Range low: 0.5400$
-Mid range: 0.4600$
...
Read all",2025-04-02 15:10:14
355227509,Unknown,2025-02-19 08:04:43,1739952283300.0,"$CRV - Price analysis: [NEUTRAL]

The main trend remain pretty bearish [W] - [D1]

Very neutral zone [H4] range â³

Not a safe asset to be traded yet.

-Range high: 0.600$
-Range low: 0.5400$
-Mid range: 0.4600$

I think it's better to trade & focus on trend asset like and at the moment.

I don't show all charts, but zooming on the weekly view, prices could dump toward 0.3500 or 0.3100$ key supports next ğŸ“‰âš ï¸

â¡ï¸Monitor a weekly candle close above 0.550$! [REQUIRED FOR THE BULLS]

#CRV
